contig,id,name,number_mismatches,alignment_length,contig_length,adjusted_identity,flag
k41_250,NC_001144.5,Saccharomyces_cerevisiae_S288c_chromosome_XII__complete_sequence,0,213,213,100.0,no-blast
k41_158,NC_001144.5,Saccharomyces_cerevisiae_S288c_chromosome_XII__complete_sequence,0,228,228,100.0,no-blast
k41_182,NC_001139.9,Saccharomyces_cerevisiae_S288c_chromosome_VII__complete_sequence,0,202,202,100.0,no-blast
k41_325,NC_001144.5,Saccharomyces_cerevisiae_S288c_chromosome_XII__complete_sequence,0,204,204,100.0,no-blast
k41_204,NC_001144.5,Saccharomyces_cerevisiae_S288c_chromosome_XII__complete_sequence,12,289,301,95.8477508651,no-blast
k41_411,NC_001224.1,Saccharomyces_cerevisiae_S288c_mitochondrion__complete_genome,0,243,243,100.0,no-blast
k41_416,NC_001139.9,Saccharomyces_cerevisiae_S288c_chromosome_VII__complete_sequence,1,255,255,99.6078431373,no-blast
k41_369,NC_001139.9,Saccharomyces_cerevisiae_S288c_chromosome_VII__complete_sequence,1,239,239,99.5815899582,no-blast
k41_188,NC_001144.5,Saccharomyces_cerevisiae_S288c_chromosome_XII__complete_sequence,1,265,265,99.6226415094,no-blast
k41_375,NC_001144.5,Saccharomyces_cerevisiae_S288c_chromosome_XII__complete_sequence,8,231,238,96.5367965368,no-blast
k41_422,NC_001144.5,Saccharomyces_cerevisiae_S288c_chromosome_XII__complete_sequence,0,332,332,100.0,no-blast
k41_327,NC_001148.4,Saccharomyces_cerevisiae_S288c_chromosome_XVI__complete_sequence,0,200,200,100.0,no-blast
k41_332,NC_001144.5,Saccharomyces_cerevisiae_S288c_chromosome_XII__complete_sequence,0,317,317,100.0,no-blast
k41_178,NC_006040.1,Kluyveromyces_lactis_strain_NRRL_Y-1140_chromosome_D_complete_sequence,17,271,276,93.7269372694,no-blast
k41_146,NC_001138.5,Saccharomyces_cerevisiae_S288c_chromosome_VI__complete_sequence,1,200,200,99.5,no-blast
k41_171,NC_001138.5,Saccharomyces_cerevisiae_S288c_chromosome_VI__complete_sequence,0,232,232,100.0,no-blast
k41_282,NC_001144.5,Saccharomyces_cerevisiae_S288c_chromosome_XII__complete_sequence,0,228,228,100.0,no-blast
k41_200,NC_001144.5,Saccharomyces_cerevisiae_S288c_chromosome_XII__complete_sequence,0,312,312,100.0,no-blast
k41_135,NC_001144.5,Saccharomyces_cerevisiae_S288c_chromosome_XII__complete_sequence,6,245,245,97.5510204082,confirmed-blast-genus
k41_96,NC_001144.5,Saccharomyces_cerevisiae_S288c_chromosome_XII__complete_sequence,0,228,228,100.0,confirmed-blast-genus
